eng_for_hin:S0375L02U04	DETERMINED			चाहता fixes the referent
eng_for_hin:S0375L03B01	DETERMINED			रही fixes the referent
eng_for_hin:S0375L03B02	DETERMINED			रही fixes the referent
eng_for_hin:S0375L03B03	DETERMINED			रही fixes the referent
eng_for_hin:S0375L03U01	DETERMINED			रही fixes the referent
eng_for_hin:S0375L03U02	DETERMINED			चाहता fixes the referent
eng_for_hin:S0375L03U03	DETERMINED			रही fixes the referent
eng_for_hin:S0375L03U04	DETERMINED			रही fixes the referent
eng_for_hin:S0375L03U05	DETERMINED			रही fixes the referent
eng_for_hin:S0377L03B03	DETERMINED			थी fixes the referent
eng_for_hin:S0380L01B02	AMBIGUOUS	I asked what he said	I asked what she said	उसने ergative, subject unmarked
eng_for_hin:S0380L01U03	DETERMINED			चाहता fixes the referent
eng_for_hin:S0380L01U04	DETERMINED			रही fixes the referent
eng_for_hin:S0380L02B01	DETERMINED			चाहती fixes the referent
eng_for_hin:S0380L02B02	DETERMINED			चाहती fixes the referent
eng_for_hin:S0380L02B03	DETERMINED			चाहती fixes the referent
eng_for_hin:S0380L02U01	DETERMINED			चाहती fixes the referent
eng_for_hin:S0380L02U02	DETERMINED			चाहता fixes the referent
eng_for_hin:S0380L02U03	DETERMINED			चाहती fixes the referent
eng_for_hin:S0380L02U04	DETERMINED			चाहती fixes the referent
eng_for_hin:S0380L02U05	DETERMINED			चाहती fixes the referent
eng_for_hin:S0381L01B01	DETERMINED			चाहता fixes the referent
eng_for_hin:S0381L01B02	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L01B03	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L01U01	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L01U02	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L01U03	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L01U04	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L01U05	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L03B01	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L03B02	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L03U01	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L03U02	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L03U03	DETERMINED			चाहता था fixes वह
eng_for_hin:S0381L03U04	DETERMINED			चाहता था fixes वह
eng_for_hin:S0382L01B02	AMBIGUOUS	did you ask what he said?	did you ask what she said?	उसने ergative, agrees with object not subject
eng_for_hin:S0382L01U02	DETERMINED			चाहता fixes वह
eng_for_hin:S0382L01U03	DETERMINED			रही है fixes वह
eng_for_hin:S0382L01U04	DETERMINED			चाहती थी fixes वह
eng_for_hin:S0382L02B01	DETERMINED			चाहता था fixes वह
eng_for_hin:S0382L02B02	DETERMINED			चाहता था fixes वह
eng_for_hin:S0382L02B03	DETERMINED			चाहता था fixes वह
eng_for_hin:S0382L02U01	DETERMINED			चाहता था fixes वह
eng_for_hin:S0382L02U02	DETERMINED			चाहता था fixes वह
eng_for_hin:S0382L02U03	DETERMINED			चाहता था fixes वह
eng_for_hin:S0382L02U04	DETERMINED			चाहता था fixes वह
eng_for_hin:S0382L02U05	DETERMINED			चाहता था fixes वह
eng_for_hin:S0383L02B01	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L02B02	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L02B03	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L02U01	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L02U02	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L02U03	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L02U04	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L02U05	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L03B01	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L03U04	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L04B01	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0383L04U03	DETERMINED			चाहता था fixes the coreferential वह
eng_for_hin:S0384L01B01	AMBIGUOUS	I couldn't agree with what he said	I couldn't agree with what she said	उसने ergative, referent unmarked
eng_for_hin:S0384L02B01	AMBIGUOUS	I don't know what he said a moment ago	I don't know what she said a moment ago	उसने ergative, referent unmarked
eng_for_hin:S0384L02B02	AMBIGUOUS	did you hear what he said a moment ago?	did you hear what she said a moment ago?	उसने ergative, referent unmarked
eng_for_hin:S0384L02B03	AMBIGUOUS	I have to find out what he said a moment ago	I have to find out what she said a moment ago	उसने ergative, referent unmarked
eng_for_hin:S0384L02U01	AMBIGUOUS	I don't have the faintest idea what he said a moment ago	I don't have the faintest idea what she said a moment ago	उसने ergative, referent unmarked
eng_for_hin:S0384L02U02	AMBIGUOUS	can you tell me what he said a moment ago?	can you tell me what she said a moment ago?	उसने ergative, referent unmarked
eng_for_hin:S0384L02U03	AMBIGUOUS	I didn't know what he said a moment ago	I didn't know what she said a moment ago	उसने ergative, referent unmarked
eng_for_hin:S0384L02U04	AMBIGUOUS	I asked what he said a moment ago	I asked what she said a moment ago	उसने ergative, referent unmarked
eng_for_hin:S0384L02U05	AMBIGUOUS	I want to find out what he said a moment ago	I want to find out what she said a moment ago	उसने ergative, referent unmarked
eng_for_hin:S0385L01C01	AMBIGUOUS	him	her	उससे oblique, referent unmarked
eng_for_hin:S0385L01B01	AMBIGUOUS	agree with him	agree with her	उससे oblique, referent unmarked
eng_for_hin:S0385L01B02	AMBIGUOUS	you agree with him	you agree with her	उससे oblique, referent unmarked
eng_for_hin:S0385L01B03	AMBIGUOUS	did you agree with him there?	did you agree with her there?	उससे oblique, referent unmarked
eng_for_hin:S0385L01U01	AMBIGUOUS	did you agree with him?	did you agree with her?	उससे oblique, referent unmarked
eng_for_hin:S0385L01U02	AMBIGUOUS	did you agree with him today?	did you agree with her today?	उससे oblique, referent unmarked
eng_for_hin:S0385L01U03	AMBIGUOUS	did you agree with him last night?	did you agree with her last night?	उससे oblique, referent unmarked
eng_for_hin:S0385L01U04	AMBIGUOUS	did you agree with him last year?	did you agree with her last year?	उससे oblique, referent unmarked
eng_for_hin:S0385L01U05	AMBIGUOUS	did you agree with him here?	did you agree with her here?	उससे oblique, referent unmarked
eng_for_hin:S0386L01C01	AMBIGUOUS	him	her	उससे oblique, referent unmarked
eng_for_hin:S0386L01B01	AMBIGUOUS	agreed with him	agreed with her	उससे oblique, referent unmarked
eng_for_hin:S0386L01B02	AMBIGUOUS	I agreed with him today	I agreed with her today	उससे oblique, referent unmarked
eng_for_hin:S0386L01B03	AMBIGUOUS	he agreed with him	he agreed with her	उससे oblique open; वह ... था fixes the subject
eng_for_hin:S0386L01U01	AMBIGUOUS	I agreed with him	I agreed with her	उससे oblique, referent unmarked
eng_for_hin:S0386L01U02	AMBIGUOUS	I agreed with him last night	I agreed with her last night	उससे oblique, referent unmarked
eng_for_hin:S0386L01U03	AMBIGUOUS	I agreed with him here	I agreed with her here	उससे oblique, referent unmarked
eng_for_hin:S0386L01U04	AMBIGUOUS	I thought I agreed with him	I thought I agreed with her	उससे oblique, referent unmarked
eng_for_hin:S0386L01U05	AMBIGUOUS	I agreed with him last year	I agreed with her last year	उससे oblique, referent unmarked
eng_for_hin:S0387L02B02	DETERMINED			चुप था fixes वह
eng_for_hin:S0387L02B03	DETERMINED			होगी fixes वह
eng_for_hin:S0387L02U02	DETERMINED			व्यस्त थी fixes वह
eng_for_hin:S0387L02U04	DETERMINED			जाएगा fixes वह
eng_for_hin:S0387L03B01	DETERMINED			सही थी fixes वह
eng_for_hin:S0387L03B02	DETERMINED			सही थी fixes वह
eng_for_hin:S0387L03B03	DETERMINED			सही थी fixes वह
eng_for_hin:S0387L03U01	DETERMINED			सही थी fixes वह
eng_for_hin:S0387L03U02	DETERMINED			सही थी fixes वह
eng_for_hin:S0387L03U03	DETERMINED			सही थी fixes वह
eng_for_hin:S0387L03U04	DETERMINED			सही थी fixes वह
eng_for_hin:S0387L03U05	DETERMINED			सही थी fixes वह
eng_for_hin:S0399L02U05	DETERMINED			चाहता था fixes वह
eng_for_hin:S0420L02B01	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0420L02B02	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0420L02B03	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0420L02U01	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0420L02U02	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0420L02U03	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0420L02U04	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0420L02U05	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0421L02B02	AMBIGUOUS	they already know what he said	they already know what she said	उसने ergative, referent unmarked
eng_for_hin:S0421L02U01	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0421L03B01	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0421L03B02	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0421L03B03	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0421L03U01	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0421L03U02	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0421L03U03	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0421L03U04	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0421L03U05	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0427L02U03	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0432L01U05	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0433L01B02	AMBIGUOUS	they couldn't find out what he said	they couldn't find out what she said	उसने ergative, referent unmarked
eng_for_hin:S0433L01U01	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0433L01U04	DETERMINED			चाहता था fixes वह
eng_for_hin:S0433L01U05	DETERMINED			कर रही है fixes वह
eng_for_hin:S0438L02C01	AMBIGUOUS	he	she	उसे dative, referent unmarked
eng_for_hin:S0438L02B01	AMBIGUOUS	what he should do	what she should do	उसे dative + चाहिए invariant, referent unmarked
eng_for_hin:S0438L02B02	AMBIGUOUS	to decide what he should do	to decide what she should do	उसे dative + चाहिए invariant, referent unmarked
eng_for_hin:S0438L02B03	AMBIGUOUS	to know what he should do	to know what she should do	उसे dative + चाहिए invariant, referent unmarked
eng_for_hin:S0438L02U01	AMBIGUOUS	they didn't want to decide what he should do	they didn't want to decide what she should do	उसे dative + चाहिए invariant, referent unmarked
eng_for_hin:S0438L02U02	AMBIGUOUS	I don't know what he should do	I don't know what she should do	उसे dative + चाहिए invariant, referent unmarked
eng_for_hin:S0438L02U03	AMBIGUOUS	do you know what he should do?	do you know what she should do?	उसे dative + चाहिए invariant, referent unmarked
eng_for_hin:S0438L02U04	AMBIGUOUS	they want to decide what he should do	they want to decide what she should do	उसे dative + चाहिए invariant, referent unmarked
eng_for_hin:S0438L02U05	AMBIGUOUS	we need to decide what he should do	we need to decide what she should do	उसे dative + चाहिए invariant, referent unmarked
eng_for_hin:S0444L02U03	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0449L01U05	DETERMINED			होता जा रहा है fixes वह
eng_for_hin:S0451L01U01	AMBIGUOUS	they said what he said	they said what she said	उसने ergative, referent unmarked
eng_for_hin:S0451L01U02	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0451L01U05	DETERMINED			कर रही है fixes वह
eng_for_hin:S0452L01U01	AMBIGUOUS	they didn't say what he said	they didn't say what she said	उसने ergative, referent unmarked
eng_for_hin:S0452L01U02	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0452L01U05	DETERMINED			कर रही है fixes वह
eng_for_hin:S0453L01U01	AMBIGUOUS	did they say what he said?	did they say what she said?	उसने ergative, referent unmarked
eng_for_hin:S0453L01U02	DETERMINED			कितने साल का है fixes वह
eng_for_hin:S0453L01U05	DETERMINED			कर रही है fixes वह
eng_for_hin:S0456L01B01	DETERMINED			हो सकता है fixes वह
eng_for_hin:S0456L01B02	DETERMINED			हो सकता है fixes वह
eng_for_hin:S0456L01B03	DETERMINED			हो सकता है fixes वह
eng_for_hin:S0456L01U01	DETERMINED			हो सकता है fixes वह
eng_for_hin:S0456L01U02	DETERMINED			हो सकता है fixes वह
eng_for_hin:S0456L01U03	DETERMINED			हो सकता है fixes वह
eng_for_hin:S0456L01U04	DETERMINED			हो सकता है fixes वह
eng_for_hin:S0456L01U05	DETERMINED			हो सकता है fixes वह
eng_for_hin:S0456L03B01	DETERMINED			हो सकता है fixes वह
